id,EAP,HPL,MWS
id02116,0.8713653683662415,0.0877995640039444,0.04083508253097534
id06746,0.5907337069511414,0.12313535809516907,0.2861309051513672
id03863,0.8888623118400574,0.09408558160066605,0.017052140086889267
id01802,0.18087387084960938,0.23672573268413544,0.582400381565094
id11682,0.7581509947776794,0.13517290353775024,0.10667605698108673
id04033,0.41665977239608765,0.504876971244812,0.07846326380968094
id09286,0.026671096682548523,0.9243340492248535,0.04899479076266289
id12904,0.9491298794746399,0.02612035721540451,0.02474975772202015
id07420,0.06416288763284683,0.13428010046482086,0.8015570640563965
id22398,0.015575001947581768,0.982962429523468,0.0014626128831878304
id00424,0.11195796728134155,0.27963247895240784,0.6084095239639282
id20960,0.859205424785614,0.09312352538108826,0.04767107963562012
id10267,0.9462080001831055,0.03356383740901947,0.02022818848490715
id19330,0.4752054512500763,0.27702876925468445,0.24776582419872284
id00994,0.022484367713332176,0.9698957800865173,0.00761990575119853
id10785,0.4852569103240967,0.40151247382164,0.11323060840368271
id00955,0.27394795417785645,0.7025179266929626,0.023534119129180908
id09757,0.007375309243798256,0.9719332456588745,0.02069150097668171
id10030,0.8759095072746277,0.02878849394619465,0.09530200809240341
id22952,0.15283799171447754,0.18520428240299225,0.6619577407836914
id21955,0.00268560997210443,0.007496900390833616,0.9898174405097961
id07674,0.15519648790359497,0.30232957005500793,0.5424739718437195
id13760,0.14031118154525757,0.8157345652580261,0.04395421966910362
id18166,0.9182989001274109,0.006732958368957043,0.07496820390224457
id23498,0.33992764353752136,0.5819640159606934,0.07810834050178528
id05296,0.9489169716835022,0.04157979041337967,0.009503251872956753
id26709,0.3889429271221161,0.4751666784286499,0.13589037954807281
id02853,0.8484165072441101,0.14298783242702484,0.008595646359026432
id06800,0.6624194383621216,0.08213572949171066,0.25544485449790955
id14758,0.35739079117774963,0.5754271745681763,0.06718200445175171
id12356,0.9817414879798889,0.008336255326867104,0.009922269731760025
id21492,0.9488711953163147,0.03430256247520447,0.016826258972287178
id27540,0.7642772793769836,0.13798117637634277,0.09774158895015717
id07376,0.07103131711483002,0.4553651511669159,0.4736035466194153
id15201,0.3277406692504883,0.45746633410453796,0.21479293704032898
id23388,0.002977242460474372,0.9860773086547852,0.01094547938555479
id13923,0.7265681028366089,0.1552284061908722,0.11820352077484131
id00794,0.02561977691948414,0.6464405655860901,0.3279396593570709
id23910,0.6627411842346191,0.018756799399852753,0.3185019791126251
id02556,0.06802446395158768,0.007142102345824242,0.9248334169387817
id22151,0.02965630404651165,0.9686625599861145,0.0016811108216643333
id11698,0.49707165360450745,0.4662999212741852,0.03662841394543648
id11627,0.3798888027667999,0.20777414739131927,0.4123370349407196
id06340,0.8604230880737305,0.077857606112957,0.06171926483511925
id05123,0.9909268617630005,0.0015596402809023857,0.00751348165795207
id26620,0.06400159746408463,0.0187260452657938,0.9172723889350891
id04002,0.5841176509857178,0.27282124757766724,0.14306114614009857
id26554,0.007831806316971779,0.9527195692062378,0.03944864496588707
id18012,0.46375569701194763,0.15736420452594757,0.3788801431655884
id12964,0.283868670463562,0.05560729280114174,0.6605240106582642
id18965,0.00943137425929308,0.7324033975601196,0.2581652104854584
id19082,0.7655364274978638,0.03148139640688896,0.20298221707344055
id26742,0.12372744828462601,0.0014324182411655784,0.8748401999473572
id15442,0.9190930128097534,0.05360681936144829,0.027300121262669563
id16647,0.45799413323402405,0.015234009362757206,0.5267718434333801
id11544,0.46975311636924744,0.1468694806098938,0.38337743282318115
id20581,0.6169391870498657,0.0993514209985733,0.28370940685272217
id13192,0.4420963227748871,0.3941775858402252,0.16372603178024292
id15814,0.01868516020476818,0.01956258714199066,0.9617522358894348
id26279,0.09297526627779007,0.8852332234382629,0.021791573613882065
id00240,0.8388102054595947,0.027752697467803955,0.1334371119737625
id22836,0.9258295297622681,0.010303610935807228,0.06386691331863403
id15085,0.039735712110996246,0.9054594039916992,0.054804880172014236
id17495,0.960274338722229,0.017259011045098305,0.0224666278809309
id26762,0.8446504473686218,0.007270319387316704,0.1480792611837387
id13685,0.9937532544136047,0.0006521074683405459,0.005594618618488312
id16560,0.18879257142543793,0.801632821559906,0.009574590250849724
id17184,0.003952095750719309,0.9604459404945374,0.0356018953025341
id21635,0.9853524565696716,0.001454306417144835,0.0131932208314538
id26751,0.4679769277572632,0.42757585644721985,0.10444725304841995
id12351,0.7912413477897644,0.09917885065078735,0.10957978665828705
id14872,0.9328054785728455,0.04949640482664108,0.017698101699352264
id18372,0.704526424407959,0.159296452999115,0.13617712259292603
id26851,0.6047598123550415,0.040603626519441605,0.3546365797519684
id22659,0.5386883020401001,0.23467980325222015,0.22663186490535736
id04102,0.5403040051460266,0.0133751779794693,0.4463208019733429
id02353,0.004872494377195835,0.9909034371376038,0.004224009346216917
id26721,0.9918821454048157,0.0007723764865659177,0.0073454841040074825
id11171,0.8627095222473145,0.054350271821022034,0.08294021338224411
id13562,0.9880401492118835,0.011213746853172779,0.0007461226196028292
id26425,0.7393282055854797,0.10553622245788574,0.15513552725315094
id26394,0.6992793679237366,0.07175782322883606,0.22896277904510498
id22187,0.8074473142623901,0.045530758798122406,0.14702188968658447
id00422,0.9661579132080078,0.01761714555323124,0.016224941238760948
id22667,0.1790347397327423,0.7954711318016052,0.025494150817394257
id00911,0.43047696352005005,0.015022207982838154,0.5545008182525635
id17291,0.14907458424568176,0.00595706095919013,0.844968318939209
id01915,0.054375313222408295,0.8696673512458801,0.07595736533403397
id01434,0.17659996449947357,0.009098581038415432,0.8143014907836914
id01584,0.895618200302124,0.026513805612921715,0.07786799222230911
id09266,0.26914626359939575,0.5538343787193298,0.17701931297779083
id17494,0.052593253552913666,0.7908132672309875,0.1565934270620346
id24919,0.9289650321006775,0.04356617107987404,0.027468834072351456
id21043,0.3859252631664276,0.0006355683435685933,0.6134392023086548
id17796,0.10323188453912735,0.8931952118873596,0.0035729017108678818
id02166,0.26995599269866943,0.0137693602591753,0.7162746787071228
id17503,0.5972759127616882,0.3634530305862427,0.03927106782793999
id21203,0.8811443448066711,0.033364564180374146,0.08549109846353531
id25626,0.9885522127151489,0.004058989696204662,0.007388776168227196
id09836,0.8980238437652588,0.035782504826784134,0.066193588078022
id24202,0.027628058567643166,0.9241893291473389,0.04818258434534073
id27260,0.6316566467285156,0.1229110062122345,0.24543237686157227
id23167,0.08354104310274124,0.2702656686306,0.646193265914917
id10393,0.1560336798429489,0.822929322719574,0.021037062630057335
id01171,0.6637942790985107,0.10030831396579742,0.23589739203453064
id06380,0.8602993488311768,0.039300624281167984,0.10039999336004257
id22686,0.6290416717529297,0.12025384604930878,0.25070443749427795
id26250,0.6767655611038208,0.03778022900223732,0.28545424342155457
id09315,0.061362314969301224,0.8870115280151367,0.05162612721323967
id00886,0.21753846108913422,0.525413990020752,0.257047563791275
id03101,0.9608199596405029,0.035600028932094574,0.0035799790639430285
id12367,0.7954680919647217,0.04512082040309906,0.15941107273101807
id10770,0.9878758192062378,0.002074486343190074,0.01004961971193552
id14949,0.5713295936584473,0.4130971431732178,0.015573239885270596
id14141,0.17773018777370453,0.8174677491188049,0.004802041687071323
id25417,0.5702205300331116,0.31373727321624756,0.11604215949773788
id26873,0.3536154627799988,0.6388986706733704,0.007485880050808191
id10818,0.18585778772830963,0.0032074707560241222,0.8109347224235535
id15146,0.9670508503913879,0.0068894182331860065,0.026059748604893684
id23328,0.8272480368614197,0.11983329057693481,0.05291862040758133
id16765,0.323931485414505,0.6478585004806519,0.028209995478391647
id24383,0.9028176665306091,0.008006789721548557,0.0891755074262619
id21304,0.8962457180023193,0.09846487641334534,0.005289402790367603
id12551,0.22276419401168823,0.7455539107322693,0.03168186917901039
id23274,0.3682525157928467,0.04003136605024338,0.5917161107063293
id08117,0.964494526386261,0.011101766489446163,0.02440369501709938
id23961,0.45488935708999634,0.00881193857640028,0.5362986922264099
id13865,0.2930693030357361,0.6917529702186584,0.015177760273218155
id22807,0.5440065264701843,0.18665000796318054,0.26934346556663513
id08951,0.28529587388038635,0.0014964877627789974,0.7132076621055603
id18684,0.9949718713760376,0.0017042296240106225,0.0033238506875932217
id25179,0.17544503509998322,0.7379143834114075,0.08664055913686752
id27033,0.8540101647377014,0.014879662543535233,0.13111016154289246
id13977,0.5645724534988403,0.3204149603843689,0.11501258611679077
id19337,0.006036567967385054,0.9903573393821716,0.003606067504733801
id25764,0.29108861088752747,0.6669594049453735,0.041951946914196014
id16106,0.622851550579071,0.07927797734737396,0.2978704571723938
id05468,0.1843063086271286,0.07282790541648865,0.742865800857544
id05241,0.1331811398267746,0.0071700760163366795,0.8596488237380981
id10215,0.706815242767334,0.20283780992031097,0.09034693986177444
id23457,0.012834430672228336,0.06070178747177124,0.926463782787323
id02200,0.9952127933502197,0.0035712015815079212,0.0012159954058006406
id13714,0.11046706140041351,0.5901075601577759,0.2994253933429718
id20332,0.010383432731032372,0.00026049010921269655,0.9893561005592346
id18573,0.164848193526268,0.20226144790649414,0.6328903436660767
id08569,0.8477184176445007,0.009786301292479038,0.1424952745437622
id22767,0.5957719683647156,0.3066881000995636,0.09753995388746262
id25390,0.160650834441185,0.740574300289154,0.09877482801675797
id09288,0.9506932497024536,0.01762557215988636,0.03168117627501488
id12381,0.9665582180023193,0.0314766988158226,0.001965112518519163
id02895,0.1197221577167511,0.03560937941074371,0.8446685075759888
id25270,0.07095666974782944,0.001860976219177246,0.9271823167800903
id14248,0.3952152132987976,0.010273617692291737,0.5945111513137817
id12831,0.9743530750274658,0.003326755715534091,0.022320173680782318
id18305,0.9434942007064819,0.014544974081218243,0.04196077585220337
id07805,0.7475293874740601,0.23596271872520447,0.016507931053638458
id14027,0.4061914384365082,0.361722856760025,0.23208573460578918
id02760,0.9917147755622864,0.004906083922833204,0.003379138885065913
id24362,0.895259439945221,0.05680720880627632,0.04793331399559975
id17065,0.045914459973573685,0.9484708309173584,0.005614684894680977
id26583,0.2003268152475357,0.5214118361473083,0.27826133370399475
id19664,0.9381677508354187,0.048464540392160416,0.013367708772420883
id25145,0.39292317628860474,0.19085738062858582,0.4162193834781647
id17858,0.020541710779070854,0.9638317823410034,0.01562649942934513
id05148,0.35309335589408875,0.15069115161895752,0.49621549248695374
id22928,0.9414239525794983,0.028288118541240692,0.03028794936835766
id21549,0.2755947411060333,0.001535623101517558,0.7228695750236511
id12649,0.043196845799684525,0.9478650689125061,0.008938063867390156
id21597,0.9927113056182861,0.0024673871230334044,0.00482137082144618
id27945,0.524686872959137,0.2539161443710327,0.2213970124721527
id00243,0.9963171482086182,0.0010537802008911967,0.002629103371873498
id02745,0.9546521902084351,0.007417271379381418,0.03793058544397354
id23550,0.00838776770979166,0.0005313442670740187,0.9910809397697449
id13023,0.3562852442264557,0.2919355630874634,0.3517792224884033
id24796,0.14545975625514984,0.03932417184114456,0.8152161240577698
id12284,0.2527715861797333,0.5780477523803711,0.16918066143989563
id02664,0.01313551515340805,0.8460198044776917,0.14084461331367493
id23767,0.518011748790741,0.1711260825395584,0.3108622133731842
id05859,0.16832199692726135,0.8011286854743958,0.030549272894859314
id14350,0.2695801854133606,0.6511942744255066,0.07922551035881042
id01191,0.22988539934158325,0.6306297779083252,0.13948479294776917
id17034,0.8809505105018616,0.056670960038900375,0.062378522008657455
id25292,0.16325652599334717,0.024518491700291634,0.8122250437736511
id22121,0.9542474746704102,0.018226251006126404,0.0275262463837862
id20872,0.9976600408554077,0.001559915253892541,0.0007799884770065546
id17720,0.06474664807319641,0.8814175128936768,0.053835876286029816
id22658,0.11353056877851486,0.8498547673225403,0.03661470115184784
id09567,0.46752670407295227,0.2731695771217346,0.2593037188053131
id16445,0.9160837531089783,0.07541298866271973,0.00850333459675312
id08349,0.0055899168364703655,0.002412038389593363,0.991998016834259
id27437,0.08982652425765991,0.5850217938423157,0.325151652097702
id03812,0.8754866719245911,0.027079714462161064,0.09743357449769974
id22304,0.8798680901527405,0.08746146410703659,0.03267037495970726
id04449,0.5689430236816406,0.39087405800819397,0.040182944387197495
id15605,0.3488231897354126,0.46908849477767944,0.18208825588226318
id01768,0.8968155384063721,0.07353220134973526,0.02965223602950573
id20019,0.09264722466468811,0.8878171443939209,0.019535629078745842
id09593,0.006082316394895315,0.9882234930992126,0.005694197025150061
id23179,0.2037961333990097,0.02953558973968029,0.7666682600975037
id21279,0.9617588520050049,0.011860844679176807,0.02638029120862484
id06711,0.03435925021767616,0.004391244612634182,0.9612494707107544
id14243,0.06227799877524376,0.6823679208755493,0.255354106426239
id04839,0.015811290591955185,0.01635175384581089,0.9678369760513306
id17220,0.013235840015113354,0.9465663433074951,0.04019784927368164
id24177,0.6265485286712646,0.3177805542945862,0.05567093566060066
id20512,0.03900262340903282,0.02420339360833168,0.9367939829826355
id14036,0.0018779309466481209,0.9972109198570251,0.0009112115949392319
id25001,0.2780351936817169,0.11078134179115295,0.6111834049224854
id06175,0.012185696512460709,0.9712867140769958,0.016527611762285233
id24720,0.23564386367797852,0.7548744082450867,0.009481790475547314
id08070,0.3977806866168976,0.5380693078041077,0.06414998322725296
id18934,0.7145854234695435,0.2809489965438843,0.004465626087039709
id01338,0.9417893290519714,0.022311920300126076,0.035898707807064056
id19008,0.022723980247974396,0.9393150806427002,0.0379609540104866
id19632,0.2715057134628296,0.5263628959655762,0.20213137567043304
id26224,0.09261370450258255,0.016174400225281715,0.8912119269371033
id08219,0.8324131965637207,0.0819944366812706,0.08559238165616989
id24008,0.008132211863994598,0.00010612970072543249,0.9917616844177246
